Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Fire Area,Fire Area Perc
Okanagan-Similkameen,2016,7,27.493548387096773,12.470967741935484,20.006451612903227,31.4,0.0,31.4,134.65145813186686,0.036,3.4576552487206677e-06
Okanagan-Similkameen,2016,8,30.203225806451613,12.206451612903225,21.225806451612904,2.2,0.0,2.2,135.3621736242995,22.077,0.0021204070812779496
Okanagan-Similkameen,2016,9,22.310714285714287,8.8,15.532142857142857,32.0,0.0,32.0,88.373393608221,1.1500000000000001,0.00011045287600079913
Okanagan-Similkameen,2017,5,21.72258064516129,6.6,14.17741935483871,88.5,0.0,88.5,49.44618888237121,0.009,8.644138121801669e-07
Okanagan-Similkameen,2017,6,25.59333333333333,9.346666666666666,17.490000000000002,18.5,0.0,18.5,74.34756104574261,116.639,0.011202706959875831
Okanagan-Similkameen,2017,7,31.735483870967744,13.35806451612903,22.570967741935487,0.0,0.0,0.0,129.6366585003968,15454.109,1.484305030504203
Okanagan-Similkameen,2017,8,30.3,12.577419354838709,21.44333333333333,0.0,0.0,0.0,144.77301220339763,10.669,0.0010247145513500222
Okanagan-Similkameen,2017,9,23.568965517241377,8.36896551724138,16.17142857142857,9.6,0.0,9.6,84.15858666022567,147.709,0.014186855531480028
Okanagan-Similkameen,2018,4,14.906666666666666,2.3517241379310345,8.658620689655173,47.2,0.0,47.2,26.76299989823955,14.4,0.001383062099488267
Okanagan-Similkameen,2018,5,25.180645161290318,8.593548387096773,16.91290322580645,30.399999999999995,0.0,30.399999999999995,52.83629003991271,5.2090000000000005,0.0005003035052940544
Okanagan-Similkameen,2018,6,25.023333333333333,9.533333333333331,17.296666666666667,34.8,0.0,34.8,80.36814671596396,10.636,0.001021545034038695
Okanagan-Similkameen,2018,7,30.51935483870968,12.764516129032256,21.661290322580644,5.4,0.0,6.0,127.26841016247752,81.99399999999999,0.007875194012877843
Okanagan-Similkameen,2018,8,28.15333333333333,12.02258064516129,20.153333333333332,2.4000000000000004,0.0,2.4000000000000004,122.11254706421084,19.928,0.0019140042721251518
Okanagan-Similkameen,2018,9,20.676666666666662,7.406666666666666,14.06,26.799999999999997,0.0,26.799999999999997,76.46732924030167,0.829,7.962211669970649e-05
Okanagan-Similkameen,2019,4,15.786206896551723,2.337931034482758,9.089655172413794,16.2,0.0,16.2,26.379674896797074,9.1,0.0008740184100932798
Okanagan-Similkameen,2019,5,23.486666666666668,7.873333333333332,15.706666666666669,24.0,0.0,24.0,55.74636132770985,509.818,0.04896596898867426
Okanagan-Similkameen,2019,6,26.01111111111111,10.32222222222222,18.192592592592593,25.2,0.0,25.2,100.43966124827996,9.245000000000001,0.0008879450770672937
Okanagan-Similkameen,2019,7,27.838709677419352,12.958064516129031,20.41290322580645,24.4,0.0,24.4,135.08675758219874,1.538,0.0001477187159036774
Okanagan-Similkameen,2019,8,28.956666666666667,12.74,20.87,21.0,0.0,21.0,135.5118753286272,2632.5,0.2528410400626988
Okanagan-Similkameen,2019,9,21.17,10.43,15.833333333333334,61.0,0.0,61.0,85.6052893597503,0.147,1.4118758932276057e-05
Okanagan-Similkameen,2020,4,15.57,0.4133333333333334,8.016666666666667,7.2,0.0,7.2,4.3523638220860255,2.818,0.00027065756919152334
Okanagan-Similkameen,2020,6,22.93448275862069,9.710344827586209,16.348275862068967,0.0,0.0,0.0,55.19285857038172,18.8,0.0018056644076652375
Okanagan-Similkameen,2020,7,28.570967741935487,12.00967741935484,20.325806451612905,0.0,0.0,0.0,129.22745542157972,8.289,0.0007961251210179337
Okanagan-Similkameen,2020,8,29.3,12.092857142857143,20.72142857142857,11.0,0.0,11.0,145.37117225146005,2123.9139999999998,0.20399339972031408
Okanagan-Similkameen,2020,9,24.35333333333334,9.256666666666666,16.826666666666668,7.2,0.0,7.2,107.62107787622409,2.886,0.0002771886957724402
Okanagan-Similkameen,2021,4,17.55,1.313793103448276,9.596551724137932,15.7,0.0,15.7,20.189135693864085,13.499,0.0012965246722911191
Okanagan-Similkameen,2021,5,22.006666666666668,5.78,13.916666666666666,9.1,0.0,9.1,19.07851330547614,5.959,0.0005723379896424016
Okanagan-Similkameen,2021,6,28.848275862068967,12.510344827586207,20.699999999999996,13.400000000000002,0.0,13.400000000000002,92.39058720035187,50.504,0.0048507061300385726
Okanagan-Similkameen,2021,7,33.24516129032258,15.861290322580642,24.580645161290324,9.1,0.0,9.1,151.2645700461843,44750.526,4.298108086303075
Okanagan-Similkameen,2021,8,28.293333333333333,13.203333333333337,20.78,12.2,0.0,12.2,127.63360457444467,227.02,0.021804358182349055
Okanagan-Similkameen,2021,9,22.363333333333333,8.736666666666668,15.57,18.3,0.0,18.3,86.73850890697163,168.91899999999998,0.016223990748851287
Squamish-Lillooet,2001,4,10.9,0.4,5.7,71.4,10.8,82.0,538.7763394671156,2.7,0.00016552617091374126
Squamish-Lillooet,2001,5,15.966666666666669,3.5,9.733333333333334,50.06666666666666,0.39999999999999997,50.46666666666667,197.2775294595693,25.218,0.001546014436334343
Squamish-Lillooet,2001,6,18.2,6.3,12.3,67.3,0.0,67.3,258.7507981656702,0.2,1.2261197845462317e-05
Squamish-Lillooet,2001,7,23.0,10.0,16.5,23.0,0.0,23.0,392.5523886921693,0.836,5.125180699403247e-05
Squamish-Lillooet,2001,8,22.080000000000002,10.34,16.22,156.07999999999998,0.0,156.07999999999998,386.0219422998781,2.618,0.0001604990797971017
Squamish-Lillooet,2001,9,19.3,7.1,13.2,45.1,0.0,45.1,188.6863644279329,2.227,0.00013652843800922288
Squamish-Lillooet,2002,4,11.8,-0.1,5.9,46.8,5.4,52.2,513.8781250896983,3.0,0.0001839179676819347
Squamish-Lillooet,2002,5,14.699999999999998,3.0,8.9,67.0,2.0,69.0,165.0162174574471,0.5,3.065299461365578e-05
Squamish-Lillooet,2002,6,22.1,7.4,14.8,60.1,0.0,60.1,252.01641838169868,12.027,0.0007373271324368762
Squamish-Lillooet,2002,7,24.6,9.9,17.3,15.6,0.0,15.6,351.1007778638882,1425.983,0.08742129843632944
Squamish-Lillooet,2002,8,25.7,9.6,17.7,33.4,0.0,33.4,376.0440885214845,0.065,3.984889299775252e-06
Squamish-Lillooet,2002,9,19.5,5.6,12.6,51.7,0.0,51.7,227.18792158213495,0.019,1.1648137953189198e-06
Squamish-Lillooet,2003,4,10.7,1.4,6.1,92.7,10.4,99.1,440.6432420296362,0.2,1.2261197845462317e-05
Squamish-Lillooet,2003,5,15.6,3.4,9.5,53.1,0.0,53.1,149.10754378087114,0.809,4.959654528489507e-05
Squamish-Lillooet,2003,6,22.9,8.0,15.5,53.6,0.0,53.6,166.9566681634486,0.7,4.2914192459118096e-05
Squamish-Lillooet,2003,7,26.2,9.2,17.7,16.4,0.0,16.4,329.9000898069151,0.759,4.6531245823529486e-05
Squamish-Lillooet,2003,8,26.0,9.1,17.6,8.4,0.0,8.4,350.78019757521326,0.018,1.1035078060916084e-06
Squamish-Lillooet,2003,9,21.5,6.2,13.8,44.1,0.0,44.1,174.53412662775034,0.609,3.733534743943275e-05
Squamish-Lillooet,2004,5,18.0,5.1,11.6,62.4,0.0,62.4,172.9949577959161,0.009,5.517539030458042e-07
Squamish-Lillooet,2004,6,24.5,7.8,16.2,15.2,0.0,15.2,224.3084380310332,0.254,1.557172126373714e-05
Squamish-Lillooet,2004,7,25.75,13.100000000000001,19.4,25.05,0.0,25.05,341.67200601721595,0.079,4.843173148957614e-06
Squamish-Lillooet,2004,8,25.2,11.6,18.4,61.1,0.0,61.1,368.6380477477226,0.009,5.517539030458042e-07
Squamish-Lillooet,2005,5,19.0,5.6,12.3,91.6,0.0,91.6,154.0281138693276,2.8000000000000003,0.00017165676983647244
Squamish-Lillooet,2005,7,22.977777777777778,9.5,16.288888888888888,62.63333333333334,0.0,62.63333333333334,321.5149949699557,2.854,0.00017496729325474725
Squamish-Lillooet,2005,8,25.8,9.76,17.880000000000003,22.360000000000003,0.0,22.360000000000003,342.6139916800348,0.208,1.2751645759280806e-05
Squamish-Lillooet,2005,9,17.5,5.400000000000001,11.5,75.4,0.0,75.4,237.064629272139,0.23800000000000002,1.4590825436100155e-05
Squamish-Lillooet,2006,4,11.199999999999998,0.6999999999999998,5.900000000000001,61.20000000000001,8.5,68.9,381.08034000548395,2.6,0.0001593955719910101
Squamish-Lillooet,2006,5,17.866666666666667,4.216666666666667,11.083333333333334,42.63333333333333,0.0,42.63333333333333,155.38799012887304,1.636,0.00010029659837588174
Squamish-Lillooet,2006,6,21.475,8.975,15.3,61.599999999999994,0.0,61.599999999999994,267.1785028790787,2.1,0.0001287425773773543
Squamish-Lillooet,2006,7,25.2,10.559999999999999,17.86,26.5,0.0,26.5,412.3937482862627,120.219,0.00737014471891817
Squamish-Lillooet,2006,8,25.2,8.837499999999999,17.075,16.6125,0.0,16.6125,372.11406635590896,0.554,3.396351803193061e-05
Squamish-Lillooet,2007,4,9.773333333333332,0.3566666666666666,5.086666666666667,0.0,0.0,64.3,474.2154276793885,0.019,1.1648137953189198e-06
Squamish-Lillooet,2007,5,16.97741935483871,2.56774193548387,9.796774193548387,0.0,0.0,32.3,178.55412606987136,7.81,0.0004787997758653034
Squamish-Lillooet,2007,6,17.844827586206897,7.076666666666666,12.5,0.0,0.0,75.3,260.4833934435054,0.018,1.1035078060916084e-06
Squamish-Lillooet,2007,7,24.87222222222222,8.544736842105264,16.660185185185185,1.8666666666666665,0.0,3.533333333333333,393.0128653711579,10.237,0.0006275894117199885
Squamish-Lillooet,2007,8,22.19666666666667,8.53,15.393333333333336,0.0,0.0,71.60000000000001,409.37718684394684,0.24900000000000003,1.5265191317600583e-05
Squamish-Lillooet,2007,9,17.41714285714286,5.637142857142857,11.554285714285713,7.028571428571429,0.0,60.6,286.2141357592722,0.337,2.0660118369604004e-05
Squamish-Lillooet,2008,4,8.673333333333334,-1.5133333333333332,3.6,0.0,0.0,24.2,341.0846602553996,9.818,0.000601902202233745
Squamish-Lillooet,2008,5,17.40967741935484,4.793548387096774,11.13225806451613,0.0,0.0,36.2,199.87913185138473,0.036,2.2070156121832167e-06
Squamish-Lillooet,2008,6,18.433333333333337,6.48,12.483333333333333,0.0,0.0,28.4,283.64601397866414,0.509,3.120474851670159e-05
Squamish-Lillooet,2008,7,23.438440860215053,10.095161290322581,16.791666666666668,1.3166666666666667,0.0,24.141666666666666,390.0888118135478,0.981,6.014117543199265e-05
Squamish-Lillooet,2008,8,22.332258064516125,9.582437275985663,15.988530465949822,16.488888888888887,0.0,89.75555555555555,361.7636239424037,1.166,7.148278343904529e-05
Squamish-Lillooet,2008,9,19.83,5.830000000000001,12.86,0.0,0.0,30.399999999999995,248.46287245782753,16.918,0.0010371747257476571
Squamish-Lillooet,2009,4,11.057407407407407,-1.6390804597701147,4.774712643678161,2.2666666666666666,2.2666666666666666,36.55555555555556,351.0941227777635,69.968,0.004289457454256537
Squamish-Lillooet,2009,5,16.496774193548386,3.358064516129032,9.951612903225806,0.0,0.0,40.2,159.94971909391754,8055.326999999999,0.493839790284472
Squamish-Lillooet,2009,6,21.796666666666667,8.393333333333334,15.12,0.0,0.0,28.0,250.09620071316797,0.019,1.1648137953189198e-06
Squamish-Lillooet,2009,7,26.906451612903226,11.61021505376344,19.28548387096774,3.3333333333333335,0.0,14.583333333333334,306.6622200559247,5.577,0.00034190350192071664
Squamish-Lillooet,2009,8,23.108888888888888,11.761290322580644,17.526666666666667,8.866666666666667,0.0,31.46666666666667,376.8759139067751,1749.54,0.1072572803927507
Squamish-Lillooet,2009,9,19.176666666666662,7.33,13.273333333333332,0.0,0.0,94.1,223.03173340858368,0.999,6.124468323808426e-05
Squamish-Lillooet,2010,5,15.24731182795699,4.741935483870968,10.010752688172042,18.066666666666666,0.0,51.13333333333333,141.90483487855337,2.669,0.00016362568524769459
Squamish-Lillooet,2010,6,17.69333333333333,7.7733333333333325,12.763333333333332,0.0,0.0,58.1,185.29869997190508,0.009,5.517539030458042e-07
Squamish-Lillooet,2010,7,25.835483870967742,9.4,17.641935483870967,0.0,0.0,7.200000000000001,305.008556177049,7.362,0.0004513346926914678
Squamish-Lillooet,2010,8,23.398709677419355,10.531612903225808,16.989677419354837,13.919999999999998,0.0,39.279999999999994,322.78497177738615,2.036,0.00012481899406680637
Squamish-Lillooet,2010,9,17.34,6.87,12.126666666666669,0.0,0.0,188.3,251.5516052409777,0.0,0.0
Squamish-Lillooet,2011,5,13.667741935483871,4.131612903225806,8.934193548387096,18.759999999999998,0.0,43.879999999999995,131.0143455630316,4.218,0.0002585886625608002
Squamish-Lillooet,2011,6,17.316666666666666,7.72,12.54,0.0,0.0,25.200000000000003,191.1641487876095,0.009,5.517539030458042e-07
Squamish-Lillooet,2011,7,19.861290322580647,8.538709677419355,14.216129032258063,0.0,0.0,39.4,340.3833946934112,0.024,1.471343741455478e-06
Squamish-Lillooet,2011,8,23.212903225806453,8.974193548387097,16.112903225806452,0.0,0.0,21.2,342.94782277516816,0.05399999999999999,3.3105234182748244e-06
Squamish-Lillooet,2011,9,20.613333333333333,7.103333333333334,13.87333333333333,0.0,0.0,113.90000000000002,216.96077186746223,26.127,0.0016017415805419694
Squamish-Lillooet,2012,4,10.533333333333331,0.5700000000000001,5.58,0.0,0.0,86.19999999999999,320.59579092975,29.009,0.0017784254414950815
Squamish-Lillooet,2012,5,15.54301075268817,2.534408602150538,9.058064516129031,4.866666666666666,0.06666666666666667,19.46666666666667,140.99397292757632,166.009,0.010177345965636766
Squamish-Lillooet,2012,7,24.07741935483871,10.480645161290322,17.306451612903224,0.0,0.0,24.0,303.3544116194052,0.009,5.517539030458042e-07
Squamish-Lillooet,2012,8,25.102777777777778,11.029032258064516,18.072222222222223,0.48333333333333334,0.0,12.4,364.8848927971544,0.736,4.5121208071301315e-05
Squamish-Lillooet,2012,9,22.54017094017094,6.481069958847737,14.41511111111111,0.5555555555555556,0.0,9.444444444444445,201.95632842604485,3.366,0.00020635595973913075
Squamish-Lillooet,2013,4,10.8,0.3733333333333333,5.613333333333333,0.0,0.0,46.8,235.84449494705285,11.4,0.000698888277191352
Squamish-Lillooet,2013,5,17.596774193548388,4.574193548387097,11.109677419354838,0.0,0.0,65.1,153.30496591073933,0.9,5.5175390304580416e-05
Squamish-Lillooet,2013,6,19.31609195402299,8.059003831417625,13.759770114942528,30.46666666666667,0.0,68.13333333333334,232.00038682848992,1.359,8.331483935991642e-05
Squamish-Lillooet,2013,7,26.953333333333333,10.077419354838709,18.526666666666664,0.0,0.0,8.100000000000001,329.33610560417776,0.118,7.234106728822764e-06
Squamish-Lillooet,2013,8,23.387096774193548,11.306451612903226,17.36774193548387,0.0,0.0,80.6,417.8956530148445,0.11800000000000001,7.234106728822766e-06
Squamish-Lillooet,2013,9,19.84333333333333,8.143333333333334,14.016666666666667,0.0,0.0,116.4,235.45766645713456,0.009,5.517539030458042e-07
Squamish-Lillooet,2014,4,10.89,0.48666666666666664,5.716666666666667,0.0,0.0,45.0,302.17396402523394,113.61800000000001,0.006965463884028687
Squamish-Lillooet,2014,5,17.654838709677417,6.103225806451612,11.90322580645161,0.0,0.0,20.4,176.30918599469996,3.7,0.00022683216014105284
Squamish-Lillooet,2014,6,20.17586206896552,7.756666666666666,14.075862068965517,0.0,0.0,20.4,240.7776553082714,1.7180000000000002,0.0001053236894925213
Squamish-Lillooet,2014,7,25.596774193548388,11.344239631336405,18.4963133640553,2.3428571428571425,0.0,34.48571428571429,401.5384254590652,302.04499999999996,0.01851716751616332
Squamish-Lillooet,2014,8,24.798709677419357,13.298709677419353,19.070967741935483,6.640000000000001,0.0,8.32,449.75493070049953,1.1239999999999999,6.89079318914982e-05
Squamish-Lillooet,2014,9,21.034559386973182,7.174166666666667,14.168678160919539,1.6166666666666665,0.0,38.46666666666667,252.1047817827912,7.0809999999999995,0.00043410770971859323
Squamish-Lillooet,2015,4,11.603333333333332,0.6199999999999999,6.13,0.0,0.0,29.5,268.2684990891692,9.5,0.0005824068976594599
Squamish-Lillooet,2015,5,20.178494623655915,5.587096774193548,12.911827956989248,5.6000000000000005,0.0,24.53333333333333,197.01616436460904,132.5,0.008123043572618782
Squamish-Lillooet,2015,6,24.935536398467434,10.325833333333332,17.676053639846742,2.75,0.0,12.425,314.8015772361473,0.234,1.4345601479190909e-05
Squamish-Lillooet,2015,7,25.35322580645161,11.025806451612901,18.211290322580645,17.0,0.0,29.3,452.671386076971,1.009,6.185774313035737e-05
Squamish-Lillooet,2015,8,23.598924731182795,11.290322580645162,17.46666666666667,22.599999999999998,0.0,85.8,541.217976802638,0.026999999999999996,1.6552617091374122e-06
Squamish-Lillooet,2015,9,16.486666666666668,5.843333333333334,11.196666666666664,0.0,0.0,92.3,297.41508520303455,0.13,7.969778599550504e-06
Squamish-Lillooet,2016,4,16.296666666666667,3.3,9.826666666666666,0.0,0.0,34.5,301.1640676477048,0.6,3.6783593536386947e-05
Squamish-Lillooet,2016,5,18.596666666666668,5.532258064516129,12.116666666666667,0.0,0.0,46.6,214.7594992312761,0.377,2.3112357938696462e-05
Squamish-Lillooet,2016,6,20.17241379310345,8.017241379310345,14.120689655172416,0.0,0.0,64.0,322.0513946848232,12.0,0.0007356718707277389
Squamish-Lillooet,2016,8,24.320967741935483,11.192903225806452,17.788064516129033,6.1,0.0,20.660000000000004,520.0087854162091,3.4720000000000004,0.0002128543945972258
Squamish-Lillooet,2017,5,17.54516129032258,4.003225806451613,10.8,0.0,0.0,45.9,208.26191292423724,30.6,0.0018759632703557344
Squamish-Lillooet,2017,6,20.66896551724138,7.69,14.093103448275862,0.0,0.0,19.9,358.78042509427496,2.9350000000000005,0.0001799330783821595
Squamish-Lillooet,2017,7,25.05,9.620689655172416,17.375,0.0,0.0,11.5,543.473603016798,1.3679999999999999,8.386659326296222e-05
Squamish-Lillooet,2017,8,27.793548387096777,10.348387096774196,19.09032258064516,0.0,0.0,2.1,543.6235858759,3.559,0.00021818801566000188
Squamish-Lillooet,2017,9,20.753333333333337,7.926666666666667,14.363333333333332,0.0,0.0,44.6,366.6009598902982,0.127,7.78586063186857e-06
Squamish-Lillooet,2018,4,11.526666666666667,1.096666666666667,6.34,0.0,0.0,56.8,387.2361149342537,0.15,9.195898384096737e-06
Squamish-Lillooet,2018,5,20.683256528417818,7.112596006144393,13.920046082949309,0.4571428571428572,0.0,11.742857142857144,251.08518432252737,500.39099999999996,0.030676965255443663
Squamish-Lillooet,2018,6,19.24642857142857,7.796551724137931,13.55714285714286,0.0,0.0,42.3,368.6027060791496,3.0999999999999996,0.00019004856660466586
Squamish-Lillooet,2018,7,26.205376344086023,11.721505376344085,18.978494623655916,1.8,0.0,11.933333333333332,560.3574226607661,0.026999999999999996,1.6552617091374122e-06
Squamish-Lillooet,2018,8,25.480645161290322,10.561290322580644,18.01935483870968,0.0,0.0,11.0,587.4182141571558,0.026999999999999996,1.6552617091374122e-06
Squamish-Lillooet,2018,9,16.925,6.492857142857143,11.710714285714284,0.0,0.0,83.4,392.0003387892519,0.009,5.517539030458042e-07
Squamish-Lillooet,2019,4,11.448275862068966,0.6551724137931034,6.0379310344827575,0.0,0.0,61.5,405.33874035828507,162.14,0.009940153093316298
Squamish-Lillooet,2019,5,21.116666666666667,5.656666666666666,13.373333333333331,0.0,0.0,18.9,251.97014987771485,0.009,5.517539030458042e-07
Squamish-Lillooet,2019,6,21.066666666666663,8.456666666666667,14.76,0.0,0.0,23.7,578.6910261502122,0.05399999999999999,3.3105234182748244e-06
Squamish-Lillooet,2019,7,22.021428571428572,10.325,16.178571428571427,0.0,0.0,51.9,580.070653650787,0.026999999999999996,1.6552617091374122e-06
Squamish-Lillooet,2019,8,24.05666666666667,10.636666666666668,17.34333333333333,0.0,0.0,0.0,586.9269842597045,0.009,5.517539030458042e-07
Squamish-Lillooet,2019,9,17.120689655172413,8.251724137931035,12.682758620689656,0.0,0.0,0.0,622.212002759255,0.018,1.1035078060916084e-06
Squamish-Lillooet,2020,4,12.186666666666667,-0.0333333333333333,6.08,0.0,0.0,30.3,6.908320825708823,206.11700000000002,0.01263620658156578
Squamish-Lillooet,2020,5,17.39032258064516,5.506451612903225,11.451612903225806,0.0,0.0,52.8,11.719472829327469,0.018,1.1035078060916084e-06
Squamish-Lillooet,2020,6,17.553333333333335,7.823333333333333,12.69,0.0,0.0,78.9,98.340769373111,0.018,1.1035078060916084e-06
Squamish-Lillooet,2020,7,22.923333333333336,10.096666666666666,16.52,0.0,0.0,25.600000000000005,228.46803873594175,0.026999999999999996,1.6552617091374122e-06
Squamish-Lillooet,2020,8,22.80645161290322,9.25483870967742,16.02258064516129,0.0,0.0,71.1,323.93034109834076,0.796,4.879956742494002e-05
